product_id,epsilon,rouge1_temp0.3_seed1,rouge1_temp0.3_seed2,rouge1_temp0.3_seed3,rouge1_temp0.7_seed1,rouge1_temp0.7_seed2,rouge1_temp0.7_seed3,rouge1_temp1.0_seed1,rouge1_temp1.0_seed2,rouge1_temp1.0_seed3,rouge2_temp0.3_seed1,rouge2_temp0.3_seed2,rouge2_temp0.3_seed3,rouge2_temp0.7_seed1,rouge2_temp0.7_seed2,rouge2_temp0.7_seed3,rouge2_temp1.0_seed1,rouge2_temp1.0_seed2,rouge2_temp1.0_seed3,rougeL_temp0.3_seed1,rougeL_temp0.3_seed2,rougeL_temp0.3_seed3,rougeL_temp0.7_seed1,rougeL_temp0.7_seed2,rougeL_temp0.7_seed3,rougeL_temp1.0_seed1,rougeL_temp1.0_seed2,rougeL_temp1.0_seed3,bertf1_temp0.3_seed1,bertf1_temp0.3_seed2,bertf1_temp0.3_seed3,bertf1_temp0.7_seed1,bertf1_temp0.7_seed2,bertf1_temp0.7_seed3,bertf1_temp1.0_seed1,bertf1_temp1.0_seed2,bertf1_temp1.0_seed3,bertprecision_temp0.3_seed1,bertprecision_temp0.3_seed2,bertprecision_temp0.3_seed3,bertprecision_temp0.7_seed1,bertprecision_temp0.7_seed2,bertprecision_temp0.7_seed3,bertprecision_temp1.0_seed1,bertprecision_temp1.0_seed2,bertprecision_temp1.0_seed3,bertrecall_temp0.3_seed1,bertrecall_temp0.3_seed2,bertrecall_temp0.3_seed3,bertrecall_temp0.7_seed1,bertrecall_temp0.7_seed2,bertrecall_temp0.7_seed3,bertrecall_temp1.0_seed1,bertrecall_temp1.0_seed2,bertrecall_temp1.0_seed3
19,10.0,0.09090909090909091,0.07999999999999999,0.029850746268656712,0.09999999999999999,0.0625,0.1111111111111111,0.0851063829787234,0.038461538461538464,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.039999999999999994,0.029850746268656712,0.049999999999999996,0.0625,0.037037037037037035,0.0425531914893617,0.038461538461538464,0.03389830508474576,0.7977978587150574,0.7976019382476807,0.7945749759674072,0.7832567095756531,0.7752553224563599,0.7877018451690674,0.7820443511009216,0.7786009311676025,0.7840573787689209,0.7732663154602051,0.770046591758728,0.7696399688720703,0.7484340071678162,0.7350239157676697,0.7567307353019714,0.7491273880004883,0.7460750341415405,0.7493879795074463,0.8239367604255676,0.827202558517456,0.8211796879768372,0.8214781284332275,0.820145845413208,0.8213161826133728,0.8179871439933777,0.8140921592712402,0.8220902681350708
19,15.79,0.06896551724137931,0.21428571428571427,0.08955223880597014,0.059701492537313425,0.10526315789473685,0.07999999999999999,0.02898550724637681,0.14705882352941177,0.07692307692307693,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.10714285714285714,0.08955223880597014,0.029850746268656712,0.052631578947368425,0.039999999999999994,0.02898550724637681,0.08823529411764705,0.07692307692307693,0.8436533808708191,0.8339584469795227,0.8350149989128113,0.8394231200218201,0.841130256652832,0.8401151895523071,0.8037288188934326,0.8065508008003235,0.8115090131759644,0.8361883759498596,0.8174033761024475,0.8236913681030273,0.8288775086402893,0.8446719646453857,0.8311150074005127,0.7778241038322449,0.7865546345710754,0.8019963502883911,0.8512529134750366,0.8511978983879089,0.8466543555259705,0.8502405881881714,0.8376181125640869,0.8493124842643738,0.8314183950424194,0.8275903463363647,0.8212500810623169
19,21.58,0.11764705882352941,0.11538461538461538,0.1333333333333333,0.14545454545454545,0.13636363636363635,0.1904761904761905,0.09523809523809523,0.12244897959183673,0.08888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.038461538461538464,0.04444444444444444,0.07272727272727272,0.04545454545454545,0.09523809523809525,0.03174603174603175,0.04081632653061224,0.04444444444444444,0.8522926568984985,0.8389860391616821,0.8074610233306885,0.8463741540908813,0.8658602833747864,0.8141307234764099,0.8358763456344604,0.8138905763626099,0.8131324052810669,0.8452394008636475,0.8335541486740112,0.7848454713821411,0.8408973813056946,0.8702832460403442,0.8036747574806213,0.8214422464370728,0.7909767627716064,0.7948484420776367,0.8594645261764526,0.8444891571998596,0.8314186334609985,0.851922869682312,0.8614820241928101,0.8248623609542847,0.8508267402648926,0.8381716012954712,0.8322774767875671
19,27.37,0.1333333333333333,0.15999999999999998,0.1276595744680851,0.18867924528301885,0.09302325581395349,0.09523809523809525,0.13636363636363635,0.1702127659574468,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.07999999999999999,0.0425531914893617,0.11320754716981132,0.046511627906976744,0.04761904761904762,0.04545454545454545,0.0851063829787234,0.04081632653061224,0.810377299785614,0.8553684949874878,0.8600961565971375,0.861990213394165,0.8525835871696472,0.8491081595420837,0.8429328799247742,0.8627920150756836,0.8429772257804871,0.789983868598938,0.8465644121170044,0.8643207550048828,0.8569962978363037,0.8579046130180359,0.8533647060394287,0.8312186002731323,0.8670514225959778,0.8356950879096985,0.8318514823913574,0.8643577098846436,0.8559126853942871,0.8670427203178406,0.8473280668258667,0.8448938131332397,0.8549820184707642,0.8585742712020874,0.8503873348236084
19,33.16,0.17391304347826086,0.1276595744680851,0.1333333333333333,0.07407407407407408,0.08333333333333333,0.08695652173913043,0.0909090909090909,0.0909090909090909,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0425531914893617,0.04444444444444444,0.07407407407407408,0.041666666666666664,0.043478260869565216,0.04545454545454545,0.04545454545454545,0.03636363636363636,0.8107833862304688,0.8103874921798706,0.8452242612838745,0.8170414566993713,0.8559160232543945,0.8483474254608154,0.8506173491477966,0.8021912574768066,0.8456041216850281,0.7943086624145508,0.788943886756897,0.8362075686454773,0.822567880153656,0.8563055992126465,0.8421261310577393,0.8490565419197083,0.7798190116882324,0.83587646484375,0.8279560208320618,0.8330293893814087,0.854437530040741,0.8115887641906738,0.855526864528656,0.8546613454818726,0.8521839380264282,0.8258851766586304,0.8555608987808228
19,38.95,0.1333333333333333,0.1333333333333333,0.1702127659574468,0.14634146341463414,0.13043478260869565,0.16326530612244897,0.12,0.1276595744680851,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.04444444444444444,0.0851063829787234,0.04878048780487805,0.043478260869565216,0.08163265306122448,0.039999999999999994,0.0851063829787234,0.04444444444444444,0.810377299785614,0.8088456988334656,0.8560165166854858,0.8612130880355835,0.8627761006355286,0.8061757683753967,0.8506306409835815,0.8055979609489441,0.8642079830169678,0.789983868598938,0.7861396670341492,0.8438154458999634,0.8711358308792114,0.8688634037971497,0.7833647727966309,0.8502437472343445,0.7765946388244629,0.870688796043396,0.8318514823913574,0.8329023122787476,0.8685756325721741,0.8515137434005737,0.8567733764648438,0.830355167388916,0.8510178327560425,0.8368515968322754,0.8578230142593384
19,44.74,0.1333333333333333,0.1276595744680851,0.17777777777777776,0.13636363636363635,0.27906976744186046,0.1333333333333333,0.17391304347826086,0.10526315789473685,0.16666666666666669,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.04444444444444444,0.0425531914893617,0.08888888888888888,0.04545454545454545,0.09302325581395349,0.04444444444444444,0.08695652173913043,0.052631578947368425,0.05555555555555555,0.8002881407737732,0.8718652725219727,0.8688903450965881,0.8614118099212646,0.8757557272911072,0.7933107614517212,0.8367790579795837,0.816384494304657,0.8223154544830322,0.7720332145690918,0.875057578086853,0.8760097026824951,0.8640705347061157,0.8822199106216431,0.7594167590141296,0.8134020566940308,0.8013968467712402,0.816468358039856,0.8306897878646851,0.8686962127685547,0.8618857860565186,0.8587693572044373,0.8693856000900269,0.830371618270874,0.8615396022796631,0.8319434523582458,0.8282468318939209
19,50.53,0.1276595744680851,0.1276595744680851,0.16326530612244897,0.13043478260869565,0.12244897959183673,0.1333333333333333,0.17777777777777776,0.15384615384615383,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.08163265306122448,0.043478260869565216,0.04081632653061224,0.04444444444444444,0.08888888888888888,0.12307692307692307,0.0784313725490196,0.8124920725822449,0.8100887537002563,0.8424166440963745,0.8513333201408386,0.8629221320152283,0.8631980419158936,0.8595951795578003,0.8474785089492798,0.8085349202156067,0.7914266586303711,0.7890486717224121,0.823192834854126,0.8483019471168518,0.8617004156112671,0.8633663058280945,0.8525506258010864,0.8358547687530518,0.7820358276367188,0.8347095251083374,0.8322815895080566,0.8625596761703491,0.8543864488601685,0.8641473054885864,0.8630298376083374,0.8667570948600769,0.8594301342964172,0.83689284324646
19,56.32,0.1333333333333333,0.13043478260869565,0.1333333333333333,0.14545454545454545,0.24489795918367346,0.1333333333333333,0.22222222222222224,0.13953488372093023,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.04444444444444444,0.043478260869565216,0.04444444444444444,0.10909090909090909,0.12244897959183673,0.04444444444444444,0.08888888888888888,0.046511627906976744,0.04444444444444444,0.8074610233306885,0.8428725004196167,0.7933107614517212,0.8649513125419617,0.8732138872146606,0.794817328453064,0.8764077425003052,0.8602617979049683,0.8564319014549255,0.7848454713821411,0.8373029232025146,0.7594167590141296,0.8670703172683716,0.8757734894752502,0.7609298229217529,0.8801297545433044,0.8628370761871338,0.8568485975265503,0.8314186334609985,0.8485167026519775,0.830371618270874,0.8628426790237427,0.8706691861152649,0.8318638205528259,0.8727171421051025,0.8577018976211548,0.8560155630111694
19,62.11,0.1333333333333333,0.15789473684210528,0.14285714285714288,0.13953488372093023,0.1754385964912281,0.13043478260869565,0.1333333333333333,0.09999999999999999,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.052631578947368425,0.04761904761904762,0.046511627906976744,0.14035087719298242,0.043478260869565216,0.04444444444444444,0.049999999999999996,0.046511627906976744,0.810377299785614,0.8113369941711426,0.8629295229911804,0.8291662335395813,0.8633134961128235,0.8125072717666626,0.8587098121643066,0.8428834080696106,0.8591570258140564,0.789983868598938,0.78908371925354,0.8730978965759277,0.8077489137649536,0.8628506660461426,0.7909383773803711,0.8591610193252563,0.8441540002822876,0.8575600981712341,0.8318514823913574,0.8348818421363831,0.8529952764511108,0.8517502546310425,0.8637767434120178,0.8352854251861572,0.8582591414451599,0.8416166305541992,0.860759973526001
19,67.89,0.1333333333333333,0.14285714285714288,0.1333333333333333,0.16326530612244897,0.1333333333333333,0.15,0.1276595744680851,0.1276595744680851,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.04761904761904762,0.04444444444444444,0.08163265306122448,0.04444444444444444,0.049999999999999996,0.0425531914893617,0.0425531914893617,0.08695652173913043,0.810377299785614,0.8501378297805786,0.7933107614517212,0.871574878692627,0.7931045293807983,0.8633687496185303,0.8124920725822449,0.8474748730659485,0.8634175658226013,0.789983868598938,0.848136305809021,0.7594167590141296,0.8751672506332397,0.760567843914032,0.8736822605133057,0.7914266586303711,0.8392643928527832,0.8651175498962402,0.8318514823913574,0.8521488904953003,0.830371618270874,0.8680118322372437,0.8285494446754456,0.8532959222793579,0.8347095251083374,0.8558474779129028,0.8617242574691772
19,73.68,0.1333333333333333,0.19607843137254902,0.1702127659574468,0.17777777777777776,0.08888888888888888,0.09523809523809525,0.1,0.16666666666666666,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.1568627450980392,0.0851063829787234,0.08888888888888888,0.04444444444444444,0.04761904761904762,0.1,0.08333333333333333,0.04761904761904762,0.810377299785614,0.8690708875656128,0.8073999285697937,0.8331191539764404,0.8496844172477722,0.8539577722549438,0.8171456456184387,0.8540078997612,0.8031585812568665,0.789983868598938,0.8715490102767944,0.7862212657928467,0.811625599861145,0.8464453220367432,0.8498942852020264,0.797933042049408,0.849967360496521,0.773920476436615,0.8318514823913574,0.8666068315505981,0.8297512531280518,0.8557820916175842,0.8529482483863831,0.8580602407455444,0.8373061418533325,0.8580871224403381,0.8346927165985107
19,79.47,0.13636363636363635,0.1333333333333333,0.13953488372093023,0.16666666666666666,0.14634146341463414,0.23076923076923075,0.14285714285714288,0.1333333333333333,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.04444444444444444,0.046511627906976744,0.08333333333333333,0.04878048780487805,0.15384615384615385,0.07142857142857144,0.04444444444444444,0.07999999999999999,0.8665562868118286,0.810377299785614,0.8088303804397583,0.8646302819252014,0.8674406409263611,0.8676344752311707,0.8337181210517883,0.7987440228462219,0.8630530834197998,0.8715873956680298,0.789983868598938,0.793053150177002,0.8697394132614136,0.8758650422096252,0.8695492148399353,0.8124565482139587,0.7666791677474976,0.8627302646636963,0.8615829944610596,0.8318514823913574,0.8252480030059814,0.8595807552337646,0.859176754951477,0.8657281398773193,0.8561224937438965,0.8336079120635986,0.8633761405944824
19,85.26,0.1333333333333333,0.1276595744680851,0.1276595744680851,0.16666666666666669,0.1754385964912281,0.16666666666666669,0.08888888888888888,0.11428571428571427,0.13043478260869565,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.04444444444444444,0.0425531914893617,0.0425531914893617,0.05555555555555555,0.10526315789473685,0.05555555555555555,0.04444444444444444,0.057142857142857134,0.043478260869565216,0.810377299785614,0.801429271697998,0.812706708908081,0.8245412707328796,0.8268154859542847,0.8201252818107605,0.8543931841850281,0.8183853626251221,0.8117126226425171,0.789983868598938,0.7722766399383545,0.7933056950569153,0.8170462846755981,0.8014496564865112,0.8082156181335449,0.8546252250671387,0.806252121925354,0.7920445799827576,0.8318514823913574,0.8328692317008972,0.8330804705619812,0.832175076007843,0.8538393974304199,0.832391083240509,0.854161262512207,0.8308894038200378,0.8323822617530823
19,91.05,0.12499999999999997,0.1276595744680851,0.1333333333333333,0.1333333333333333,0.2222222222222222,0.13043478260869565,0.10714285714285714,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0425531914893617,0.04444444444444444,0.04444444444444444,0.1111111111111111,0.043478260869565216,0.07142857142857144,0.04444444444444444,0.04444444444444444,0.8161053657531738,0.7971200942993164,0.8088456988334656,0.810377299785614,0.855408251285553,0.791774570941925,0.8085336685180664,0.810377299785614,0.8601491451263428,0.7945699691772461,0.7635834813117981,0.7861396670341492,0.789983868598938,0.8554357886314392,0.7525019645690918,0.7942761778831482,0.789983868598938,0.861519992351532,0.8388406038284302,0.833737850189209,0.8329023122787476,0.8318514823913574,0.8553807735443115,0.8353720903396606,0.8233123421669006,0.8318514823913574,0.8587827682495117
19,96.84,0.1276595744680851,0.14634146341463414,0.13953488372093023,0.12499999999999997,0.1333333333333333,0.1276595744680851,0.1111111111111111,0.16216216216216214,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.04878048780487805,0.046511627906976744,0.041666666666666664,0.04444444444444444,0.0425531914893617,0.05555555555555555,0.05405405405405405,0.04444444444444444,0.8117509484291077,0.8655646443367004,0.8088303804397583,0.8161053657531738,0.7933107614517212,0.8117509484291077,0.8152264356613159,0.8185416460037231,0.8120411038398743,0.7878154516220093,0.875252366065979,0.793053150177002,0.7945699691772461,0.7594167590141296,0.7878154516220093,0.8011789917945862,0.8067142963409424,0.7894535064697266,0.8371864557266235,0.8560889959335327,0.8252480030059814,0.8388406038284302,0.830371618270874,0.8371864557266235,0.8297752141952515,0.8307209014892578,0.8359593152999878
19,102.63,0.13953488372093023,0.1276595744680851,0.1333333333333333,0.1333333333333333,0.13636363636363635,0.1276595744680851,0.0909090909090909,0.17777777777777776,0.12499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0425531914893617,0.04444444444444444,0.04444444444444444,0.04545454545454545,0.0425531914893617,0.04545454545454545,0.08888888888888888,0.041666666666666664,0.8138726949691772,0.8124920725822449,0.8088456988334656,0.810377299785614,0.8626835346221924,0.8598616719245911,0.8025340437889099,0.8671596646308899,0.813609778881073,0.7963671684265137,0.7914266586303711,0.7861396670341492,0.789983868598938,0.8718575239181519,0.8620940446853638,0.7734463214874268,0.8741624355316162,0.7925409078598022,0.8321651220321655,0.8347095251083374,0.8329023122787476,0.8318514823913574,0.853700578212738,0.8576408624649048,0.8338950872421265,0.8602682948112488,0.8358293771743774
19,108.42,0.1333333333333333,0.16216216216216214,0.17391304347826086,0.1333333333333333,0.12499999999999997,0.13043478260869565,0.1276595744680851,0.1333333333333333,0.15789473684210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444444,0.05405405405405405,0.08695652173913043,0.04444444444444444,0.041666666666666664,0.043478260869565216,0.0425531914893617,0.04444444444444444,0.052631578947368425,0.810377299785614,0.8261382579803467,0.8082677125930786,0.8088456988334656,0.812404215335846,0.8551753163337708,0.8119052648544312,0.810377299785614,0.8295225501060486,0.789983868598938,0.8189359903335571,0.7872007489204407,0.7861396670341492,0.7895158529281616,0.8508644104003906,0.7914776802062988,0.789983868598938,0.8217021226882935,0.8318514823913574,0.8334683179855347,0.8304933309555054,0.8329023122787476,0.8366591334342957,0.8595300912857056,0.8334150910377502,0.8318514823913574,0.8374933004379272
19,114.21,0.14285714285714288,0.13953488372093023,0.1333333333333333,0.16666666666666669,0.1333333333333333,0.18604651162790697,0.1333333333333333,0.1333333333333333,0.13953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.046511627906976744,0.04444444444444444,0.05555555555555555,0.04444444444444444,0.09302325581395349,0.04444444444444444,0.04444444444444444,0.046511627906976744,0.8666403293609619,0.8138726949691772,0.810377299785614,0.8145312070846558,0.8213444352149963,0.864440381526947,0.810377299785614,0.856146514415741,0.8389674425125122,0.8762316703796387,0.7963671684265137,0.789983868598938,0.7986969947814941,0.8053522109985352,0.8735302090644836,0.789983868598938,0.8601927161216736,0.8171792030334473,0.8572568297386169,0.8321651220321655,0.8318514823913574,0.8310059905052185,0.8379846811294556,0.8555377125740051,0.8318514823913574,0.8521381616592407,0.8619492650032043
19,120.0,0.16326530612244897,0.1276595744680851,0.13953488372093023,0.0784313725490196,0.17391304347826086,0.1333333333333333,0.16216216216216214,0.15384615384615385,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.0425531914893617,0.046511627906976744,0.0784313725490196,0.08695652173913043,0.04444444444444444,0.05405405405405405,0.07692307692307693,0.0392156862745098,0.8053943514823914,0.8117509484291077,0.8109108805656433,0.8260579109191895,0.8787840604782104,0.8111867308616638,0.7953857183456421,0.8585370779037476,0.8653805255889893,0.7801791429519653,0.7878154516220093,0.7905758619308472,0.8330332040786743,0.8829852342605591,0.7917629480361938,0.770229697227478,0.8549375534057617,0.8667478561401367,0.8322938680648804,0.8371864557266235,0.8323196172714233,0.819198489189148,0.8746225833892822,0.831587553024292,0.82224041223526,0.8621670603752136,0.8640174865722656
20,10.0,0.0,0.04878048780487805,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.04444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.7655959129333496,0.7805728316307068,0.7918559908866882,0.7670072317123413,0.786875307559967,0.7828752994537354,0.7827904224395752,0.7767078876495361,0.7946208715438843,0.716758131980896,0.7380684614181519,0.7575352787971497,0.7132715582847595,0.7478973865509033,0.7415526509284973,0.7395967841148376,0.7308824062347412,0.7631641626358032,0.8215757012367249,0.8282718658447266,0.8294342756271362,0.8294991850852966,0.8301393985748291,0.8290752172470093,0.8313422203063965,0.8286641836166382,0.8287822008132935
20,15.79,0.0,0.0,0.046511627906976744,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.7816073298454285,0.7751984596252441,0.7933867573738098,0.8151788711547852,0.8113265037536621,0.8047565817832947,0.7870221734046936,0.810825526714325,0.7941215634346008,0.7432411909103394,0.7236250638961792,0.753470778465271,0.8004705905914307,0.7915687561035156,0.7818262577056885,0.7505382299423218,0.7902085781097412,0.7617769241333008,0.8241500854492188,0.8346872329711914,0.8377684354782104,0.8304377794265747,0.832095742225647,0.8290727138519287,0.8272343873977661,0.8325470685958862,0.8293346166610718
20,21.58,0.07547169811320753,0.21621621621621623,0.0625,0.07142857142857144,0.11428571428571427,0.0,0.046511627906976744,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037735849056603765,0.10810810810810811,0.0625,0.07142857142857144,0.11428571428571427,0.0,0.046511627906976744,0.0,0.07407407407407407,0.8182557225227356,0.855488121509552,0.8085240125656128,0.833022952079773,0.8453986644744873,0.8379793763160706,0.8019877076148987,0.8105665445327759,0.800795316696167,0.7958582639694214,0.8476979732513428,0.7790853977203369,0.8156980276107788,0.8296686410903931,0.8403401374816895,0.7738712430000305,0.7946884632110596,0.7705321311950684,0.8419502973556519,0.8634227514266968,0.8402747511863708,0.8510998487472534,0.8617366552352905,0.8356318473815918,0.8322241306304932,0.8270920515060425,0.8335328102111816
20,27.37,0.11764705882352942,0.08,0.046511627906976744,0.1,0.0,0.06666666666666667,0.12121212121212123,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352942,0.08,0.046511627906976744,0.05,0.0,0.06666666666666667,0.12121212121212123,0.1764705882352941,0.11764705882352942,0.8013275265693665,0.8225921988487244,0.8395093679428101,0.8470224142074585,0.8443669676780701,0.8469334244728088,0.8326681852340698,0.8658510446548462,0.8641073107719421,0.7665131688117981,0.8026574850082397,0.8324840664863586,0.8338980674743652,0.8337944746017456,0.8400827646255493,0.8139657974243164,0.8632501363754272,0.8686968088150024,0.8394550085067749,0.8435422778129578,0.8466542959213257,0.8605663776397705,0.855211079120636,0.8538965582847595,0.8522500991821289,0.8684676885604858,0.8595660924911499
20,33.16,0.2222222222222222,0.125,0.060606060606060615,0.05555555555555555,0.10256410256410256,0.10810810810810811,0.15384615384615383,0.16666666666666666,0.12903225806451615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.060606060606060615,0.05555555555555555,0.05128205128205128,0.05405405405405406,0.15384615384615383,0.1111111111111111,0.12903225806451615,0.830176830291748,0.8545121550559998,0.8007258176803589,0.8605794906616211,0.8446023464202881,0.8529660105705261,0.8250398635864258,0.8516187071800232,0.851093590259552,0.7969536781311035,0.844668984413147,0.7667255401611328,0.853751540184021,0.8389818668365479,0.8505881428718567,0.8080185651779175,0.837613582611084,0.84736168384552,0.8662904500961304,0.8645874261856079,0.8378813862800598,0.8675174713134766,0.8502987027168274,0.85535728931427,0.8427936434745789,0.8661000728607178,0.8548585176467896
20,38.95,0.24242424242424246,0.15,0.11764705882352942,0.1935483870967742,0.18181818181818182,0.04878048780487805,0.05882352941176471,0.05555555555555555,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212123,0.1,0.11764705882352942,0.12903225806451615,0.12121212121212123,0.04878048780487805,0.05882352941176471,0.05555555555555555,0.11428571428571427,0.8630788326263428,0.8567876815795898,0.8116650581359863,0.8525408506393433,0.8685182332992554,0.8525664806365967,0.8383020162582397,0.815505862236023,0.8566942811012268,0.8654876351356506,0.8539498448371887,0.7843494415283203,0.8352736830711365,0.8692205548286438,0.8485403656959534,0.8294416069984436,0.7937872409820557,0.8550021648406982,0.8606833815574646,0.8596444129943848,0.8409519195556641,0.8705369234085083,0.8678170442581177,0.8566311597824097,0.8473538160324097,0.8384463787078857,0.8583930134773254
20,44.74,0.05405405405405406,0.1764705882352941,0.22857142857142854,0.04347826086956522,0.15789473684210525,0.15789473684210525,0.1276595744680851,0.163265306122449,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.11764705882352942,0.11428571428571427,0.04347826086956522,0.10526315789473684,0.10526315789473684,0.0851063829787234,0.12244897959183675,0.0975609756097561,0.8530587553977966,0.8748998641967773,0.8622832298278809,0.848798930644989,0.8694336414337158,0.8670163750648499,0.8595948815345764,0.8530893325805664,0.8540872931480408,0.8475610613822937,0.8770754337310791,0.8624593019485474,0.8435675501823425,0.8648800849914551,0.8669377565383911,0.8509902358055115,0.8428879976272583,0.8445367813110352,0.8586281538009644,0.8727351427078247,0.8621072769165039,0.8540955781936646,0.8740353584289551,0.8670949935913086,0.8683752417564392,0.8635406494140625,0.8638562560081482
20,50.53,0.1714285714285714,0.2222222222222222,0.15384615384615383,0.125,0.13333333333333333,0.060606060606060615,0.07142857142857144,0.11764705882352942,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571427,0.1111111111111111,0.10256410256410256,0.125,0.13333333333333333,0.060606060606060615,0.07142857142857144,0.11764705882352942,0.10526315789473684,0.8091168999671936,0.8668203949928284,0.7982085347175598,0.86541348695755,0.8651149272918701,0.807866632938385,0.844046950340271,0.8082419037818909,0.8583859801292419,0.782637894153595,0.8626880049705505,0.7654874324798584,0.862460732460022,0.8598874807357788,0.7790663242340088,0.8345402479171753,0.7806856632232666,0.8523831963539124,0.837450385093689,0.8709926605224609,0.8338518142700195,0.868386447429657,0.8704062700271606,0.8388779759407043,0.8537725806236267,0.8378146886825562,0.864473819732666
20,56.32,0.18181818181818182,0.12903225806451615,0.2580645161290323,0.18181818181818182,0.2,0.125,0.12903225806451615,0.2702702702702703,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212123,0.06451612903225808,0.12903225806451615,0.12121212121212123,0.13333333333333333,0.125,0.06451612903225808,0.16216216216216217,0.04878048780487805,0.8574814796447754,0.8683996200561523,0.8618314266204834,0.8616882562637329,0.8464261889457703,0.8023273944854736,0.8669682145118713,0.8670753836631775,0.8178550004959106,0.8453429937362671,0.8718922138214111,0.8584926128387451,0.8584891557693481,0.8251765966415405,0.7660585045814514,0.8701962828636169,0.86137855052948,0.7900066375732422,0.8699736595153809,0.8649349212646484,0.8651963472366333,0.8649112582206726,0.8687992095947266,0.842201292514801,0.8637640476226807,0.8728480339050293,0.8477383852005005
20,62.11,0.11764705882352942,0.23076923076923075,0.2,0.1951219512195122,0.15,0.13333333333333333,0.11764705882352942,0.13636363636363635,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352942,0.15384615384615383,0.13333333333333333,0.0975609756097561,0.1,0.08888888888888888,0.11764705882352942,0.13636363636363635,0.07142857142857144,0.8094170689582825,0.8366872072219849,0.8727635741233826,0.8595936894416809,0.8087881207466125,0.8554408550262451,0.8152444362640381,0.818076491355896,0.8364385962486267,0.7823455929756165,0.820906937122345,0.8781567215919495,0.8496601581573486,0.7837247848510742,0.8414214849472046,0.7900043725967407,0.7885098457336426,0.8211347460746765,0.83842933177948,0.8530861139297485,0.8674362897872925,0.8697623014450073,0.8355075120925903,0.8699352741241455,0.8421505689620972,0.849946916103363,0.8523236513137817
